variant_id,condition,price,enabled
184,Flawless,0.0,False
184,Good,0.0,False
184,Fair,0.0,False
184,Minor Damage,0.0,False
184,Broken,0.0,False
185,Brand New,0.0,False
185,Flawless,0.0,True
185,Good,0.0,True
185,Fair,0.0,True
185,Minor Damage,0.0,True
185,Broken,0.0,True
186,Brand New,0.0,False
186,Flawless,0.0,True
186,Good,0.0,True
186,Fair,0.0,True
186,Minor Damage,0.0,True
186,Broken,0.0,True
187,Brand New,0.0,False
187,Flawless,0.0,True
187,Good,0.0,True
187,Fair,0.0,True
187,Minor Damage,0.0,True
187,Broken,0.0,True
188,Brand New,0.0,False
188,Flawless,0.0,True
188,Good,0.0,True
188,Fair,0.0,True
188,Minor Damage,0.0,True
188,Broken,0.0,True
189,Brand New,0.0,False
189,Flawless,0.0,False
189,Good,0.0,False
189,Fair,0.0,False
189,Minor Damage,0.0,False
189,Broken,0.0,False
190,Brand New,0.0,False
190,Flawless,0.0,True
190,Good,0.0,True
190,Fair,0.0,True
190,Minor Damage,0.0,True
190,Broken,0.0,True
191,Brand New,0.0,False
191,Flawless,0.0,True
191,Good,0.0,True
191,Fair,0.0,True
191,Minor Damage,0.0,True
191,Broken,0.0,True
192,Brand New,0.0,False
192,Flawless,0.0,True
192,Good,0.0,True
192,Fair,0.0,True
192,Minor Damage,0.0,True
192,Broken,0.0,True
193,Brand New,0.0,False
193,Flawless,0.0,True
193,Good,0.0,True
193,Fair,0.0,True
193,Minor Damage,0.0,True
193,Broken,0.0,True
194,Brand New,0.0,False
194,Flawless,0.0,False
194,Good,0.0,False
194,Fair,0.0,False
194,Minor Damage,0.0,False
194,Broken,0.0,False
195,Brand New,0.0,False
195,Flawless,0.0,True
195,Good,0.0,True
195,Fair,0.0,True
195,Minor Damage,0.0,True
195,Broken,0.0,True
196,Brand New,0.0,False
196,Flawless,0.0,True
196,Good,0.0,True
196,Fair,0.0,True
196,Minor Damage,0.0,True
196,Broken,0.0,True
197,Brand New,0.0,False
197,Flawless,0.0,True
197,Good,0.0,True
197,Fair,0.0,True
197,Minor Damage,0.0,True
197,Broken,0.0,True
198,Brand New,0.0,False
198,Flawless,0.0,True
198,Good,0.0,True
198,Fair,0.0,True
198,Minor Damage,0.0,True
198,Broken,0.0,True
199,Brand New,0.0,False
199,Flawless,0.0,False
199,Good,0.0,False
199,Fair,0.0,False
199,Minor Damage,0.0,False
199,Broken,0.0,False
200,Brand New,0.0,False
200,Flawless,0.0,True
200,Good,0.0,True
200,Fair,0.0,True
200,Minor Damage,0.0,True
200,Broken,0.0,True
201,Brand New,0.0,True
201,Flawless,0.0,True
201,Good,0.0,True
201,Fair,0.0,True
201,Minor Damage,0.0,True
201,Broken,0.0,True
202,Brand New,0.0,True
202,Flawless,0.0,True
202,Good,0.0,True
202,Fair,0.0,True
202,Minor Damage,0.0,True
202,Broken,0.0,True
203,Brand New,0.0,True
203,Flawless,0.0,True
203,Good,0.0,True
203,Fair,0.0,True
203,Minor Damage,0.0,True
203,Broken,0.0,True
204,Brand New,0.0,False
204,Flawless,0.0,False
204,Good,0.0,False
204,Fair,0.0,False
204,Minor Damage,0.0,False
204,Broken,0.0,False
205,Brand New,0.0,True
205,Flawless,0.0,True
205,Good,0.0,True
205,Fair,0.0,True
205,Minor Damage,0.0,True
205,Broken,0.0,True
206,Brand New,0.0,True
206,Flawless,0.0,True
206,Good,0.0,True
206,Fair,0.0,True
206,Minor Damage,0.0,True
206,Broken,0.0,True
207,Brand New,0.0,True
207,Flawless,0.0,True
207,Good,0.0,True
207,Fair,0.0,True
207,Minor Damage,0.0,True
207,Broken,0.0,True
208,Brand New,0.0,True
208,Flawless,0.0,True
208,Good,0.0,True
208,Fair,0.0,True
208,Minor Damage,0.0,True
208,Broken,0.0,True
209,Brand New,0.0,False
209,Flawless,0.0,False
209,Good,0.0,False
209,Fair,0.0,False
209,Minor Damage,0.0,False
209,Broken,0.0,False
210,Brand New,0.0,True
210,Flawless,0.0,True
210,Good,0.0,True
210,Fair,0.0,True
210,Minor Damage,0.0,True
210,Broken,0.0,True
211,Brand New,0.0,True
211,Flawless,0.0,True
211,Good,0.0,True
211,Fair,0.0,True
211,Minor Damage,0.0,True
211,Broken,0.0,True
212,Brand New,0.0,True
212,Flawless,0.0,True
212,Good,0.0,True
212,Fair,0.0,True
212,Minor Damage,0.0,True
212,Broken,0.0,True
213,Brand New,0.0,True
213,Flawless,0.0,True
213,Good,0.0,True
213,Fair,0.0,True
213,Minor Damage,0.0,True
213,Broken,0.0,True
214,Brand New,0.0,False
214,Flawless,0.0,False
214,Good,0.0,False
214,Fair,0.0,False
214,Minor Damage,0.0,False
214,Broken,0.0,False
215,Brand New,0.0,True
215,Flawless,0.0,True
215,Good,0.0,True
215,Fair,0.0,True
215,Minor Damage,0.0,True
215,Broken,0.0,True
216,Brand New,0.0,False
216,Flawless,0.0,True
216,Good,0.0,True
216,Fair,0.0,True
216,Minor Damage,0.0,True
216,Broken,0.0,True
217,Brand New,0.0,False
217,Flawless,0.0,True
217,Good,0.0,True
217,Fair,0.0,True
217,Minor Damage,0.0,True
217,Broken,0.0,True
218,Brand New,0.0,False
218,Flawless,0.0,True
218,Good,0.0,True
218,Fair,0.0,True
218,Minor Damage,0.0,True
218,Broken,0.0,True
219,Brand New,0.0,False
219,Flawless,0.0,False
219,Good,0.0,False
219,Fair,0.0,False
219,Minor Damage,0.0,False
219,Broken,0.0,False
220,Brand New,0.0,False
220,Flawless,0.0,True
220,Good,0.0,True
220,Fair,0.0,True
220,Minor Damage,0.0,True
220,Broken,0.0,True
221,Brand New,0.0,False
221,Flawless,0.0,True
221,Good,0.0,True
221,Fair,0.0,True
221,Minor Damage,0.0,True
221,Broken,0.0,True
222,Brand New,0.0,False
222,Flawless,0.0,True
222,Good,0.0,True
222,Fair,0.0,True
222,Minor Damage,0.0,True
222,Broken,0.0,True
223,Brand New,0.0,False
223,Flawless,0.0,True
223,Good,0.0,True
223,Fair,0.0,True
223,Minor Damage,0.0,True
223,Broken,0.0,True
224,Brand New,0.0,False
224,Flawless,0.0,False
224,Good,0.0,False
224,Fair,0.0,False
224,Minor Damage,0.0,False
224,Broken,0.0,False
225,Brand New,0.0,False
225,Flawless,0.0,True
225,Good,0.0,True
225,Fair,0.0,True
225,Minor Damage,0.0,True
225,Broken,0.0,True
226,Brand New,0.0,False
226,Flawless,0.0,True
226,Good,0.0,True
226,Fair,0.0,True
226,Minor Damage,0.0,True
226,Broken,0.0,True
227,Brand New,0.0,False
227,Flawless,0.0,True
227,Good,0.0,True
227,Fair,0.0,True
227,Minor Damage,0.0,True
227,Broken,0.0,True
228,Brand New,0.0,False
228,Flawless,0.0,True
228,Good,0.0,True
228,Fair,0.0,True
228,Minor Damage,0.0,True
228,Broken,0.0,True
229,Brand New,0.0,False
229,Flawless,0.0,False
229,Good,0.0,False
229,Fair,0.0,False
229,Minor Damage,0.0,False
229,Broken,0.0,False
230,Brand New,0.0,False
230,Flawless,0.0,True
230,Good,0.0,True
230,Fair,0.0,True
230,Minor Damage,0.0,True
230,Broken,0.0,True
231,Brand New,0.0,False
231,Flawless,0.0,True
231,Good,0.0,True
231,Fair,0.0,True
231,Minor Damage,0.0,True
231,Broken,0.0,True
232,Brand New,0.0,False
232,Flawless,0.0,True
232,Good,0.0,True
232,Fair,0.0,True
232,Minor Damage,0.0,True
232,Broken,0.0,True
233,Brand New,0.0,False
233,Flawless,0.0,True
233,Good,0.0,True
233,Fair,0.0,True
233,Minor Damage,0.0,True
233,Broken,0.0,True
234,Brand New,0.0,False
234,Flawless,0.0,False
234,Good,0.0,False
234,Fair,0.0,False
234,Minor Damage,0.0,False
234,Broken,0.0,False
235,Brand New,0.0,False
235,Flawless,0.0,True
235,Good,0.0,True
235,Fair,0.0,True
235,Minor Damage,0.0,True
235,Broken,0.0,True
236,Brand New,0.0,False
236,Flawless,0.0,True
236,Good,0.0,True
236,Fair,0.0,True
236,Minor Damage,0.0,True
236,Broken,0.0,True
237,Brand New,0.0,False
237,Flawless,0.0,True
237,Good,0.0,True
237,Fair,0.0,True
237,Minor Damage,0.0,True
237,Broken,0.0,True
238,Brand New,0.0,False
238,Flawless,0.0,True
238,Good,0.0,True
238,Fair,0.0,True
238,Minor Damage,0.0,True
238,Broken,0.0,True
239,Brand New,0.0,False
239,Flawless,0.0,False
239,Good,0.0,False
239,Fair,0.0,False
239,Minor Damage,0.0,False
239,Broken,0.0,False
240,Brand New,0.0,False
240,Flawless,0.0,True
240,Good,0.0,True
240,Fair,0.0,True
240,Minor Damage,0.0,True
240,Broken,0.0,True
241,Brand New,0.0,False
241,Flawless,0.0,True
241,Good,0.0,True
241,Fair,0.0,True
241,Minor Damage,0.0,True
241,Broken,0.0,True
242,Brand New,0.0,False
242,Flawless,0.0,True
242,Good,0.0,True
242,Fair,0.0,True
242,Minor Damage,0.0,True
242,Broken,0.0,True
243,Brand New,0.0,False
243,Flawless,0.0,True
243,Good,0.0,True
243,Fair,0.0,True
243,Minor Damage,0.0,True
243,Broken,0.0,True
244,Brand New,0.0,False
244,Flawless,0.0,False
244,Good,0.0,False
244,Fair,0.0,False
244,Minor Damage,0.0,False
244,Broken,0.0,False
245,Brand New,0.0,False
245,Flawless,0.0,True
245,Good,0.0,True
245,Fair,0.0,True
245,Minor Damage,0.0,True
245,Broken,0.0,True
246,Brand New,0.0,False
246,Flawless,65.0,True
246,Good,55.0,True
246,Fair,30.0,True
246,Minor Damage,20.0,True
246,Broken,5.0,True
247,Brand New,0.0,False
247,Flawless,65.0,True
247,Good,55.0,True
247,Fair,30.0,True
247,Minor Damage,10.0,True
247,Broken,5.0,True
248,Brand New,0.0,False
248,Flawless,80.0,True
248,Good,70.0,True
248,Fair,45.0,True
248,Minor Damage,25.0,True
248,Broken,5.0,True
249,Brand New,0.0,False
249,Flawless,0.0,False
249,Good,0.0,False
249,Fair,0.0,False
249,Minor Damage,0.0,False
249,Broken,0.0,False
250,Brand New,0.0,False
250,Flawless,80.0,True
250,Good,70.0,True
250,Fair,45.0,True
250,Minor Damage,25.0,True
250,Broken,5.0,True
251,Brand New,0.0,False
251,Flawless,75.0,True
251,Good,65.0,True
251,Fair,40.0,True
251,Minor Damage,21.0,True
251,Broken,5.0,True
252,Brand New,0.0,False
252,Flawless,75.0,True
252,Good,65.0,True
252,Fair,40.0,True
252,Minor Damage,10.0,True
252,Broken,5.0,True
253,Brand New,0.0,False
253,Flawless,90.0,True
253,Good,80.0,True
253,Fair,55.0,True
253,Minor Damage,26.0,True
253,Broken,5.0,True
254,Brand New,0.0,False
254,Flawless,0.0,False
254,Good,0.0,False
254,Fair,0.0,False
254,Minor Damage,0.0,False
254,Broken,0.0,False
255,Brand New,0.0,False
255,Flawless,90.0,True
255,Good,80.0,True
255,Fair,55.0,True
255,Minor Damage,26.0,True
255,Broken,5.0,True
256,Brand New,0.0,False
256,Flawless,85.0,True
256,Good,75.0,True
256,Fair,50.0,True
256,Minor Damage,22.0,True
256,Broken,5.0,True
257,Brand New,0.0,False
257,Flawless,85.0,True
257,Good,75.0,True
257,Fair,50.0,True
257,Minor Damage,10.0,True
257,Broken,5.0,True
258,Brand New,0.0,False
258,Flawless,100.0,True
258,Good,90.0,True
258,Fair,65.0,True
258,Minor Damage,27.0,True
258,Broken,5.0,True
259,Brand New,0.0,False
259,Flawless,0.0,False
259,Good,0.0,False
259,Fair,0.0,False
259,Minor Damage,0.0,False
259,Broken,0.0,False
260,Brand New,0.0,False
260,Flawless,100.0,True
260,Good,90.0,True
260,Fair,65.0,True
260,Minor Damage,27.0,True
260,Broken,5.0,True
261,Brand New,140.0,True
261,Flawless,90.0,True
261,Good,80.0,True
261,Fair,50.0,True
261,Minor Damage,20.0,True
261,Broken,5.0,True
262,Brand New,120.0,True
262,Flawless,70.0,True
262,Good,60.0,True
262,Fair,30.0,True
262,Minor Damage,15.0,True
262,Broken,5.0,True
263,Brand New,160.0,True
263,Flawless,110.0,True
263,Good,100.0,True
263,Fair,70.0,True
263,Minor Damage,20.0,True
263,Broken,5.0,True
264,Brand New,0.0,False
264,Flawless,0.0,False
264,Good,0.0,False
264,Fair,0.0,False
264,Minor Damage,0.0,False
264,Broken,0.0,False
265,Brand New,170.0,True
265,Flawless,120.0,True
265,Good,110.0,True
265,Fair,80.0,True
265,Minor Damage,30.0,True
265,Broken,5.0,True
266,Brand New,165.0,True
266,Flawless,115.0,True
266,Good,95.0,True
266,Fair,75.0,True
266,Minor Damage,25.0,True
266,Broken,5.0,True
267,Brand New,145.0,True
267,Flawless,95.0,True
267,Good,85.0,True
267,Fair,55.0,True
267,Minor Damage,10.0,True
267,Broken,5.0,True
268,Brand New,185.0,True
268,Flawless,135.0,True
268,Good,125.0,True
268,Fair,95.0,True
268,Minor Damage,25.0,True
268,Broken,5.0,True
269,Brand New,0.0,False
269,Flawless,0.0,False
269,Good,0.0,False
269,Fair,0.0,False
269,Minor Damage,0.0,False
269,Broken,0.0,False
270,Brand New,195.0,True
270,Flawless,145.0,True
270,Good,135.0,True
270,Fair,105.0,True
270,Minor Damage,35.0,True
270,Broken,5.0,True
271,Brand New,175.0,True
271,Flawless,125.0,True
271,Good,115.0,True
271,Fair,85.0,True
271,Minor Damage,30.0,True
271,Broken,5.0,True
272,Brand New,155.0,True
272,Flawless,105.0,True
272,Good,95.0,True
272,Fair,65.0,True
272,Minor Damage,10.0,True
272,Broken,5.0,True
273,Brand New,195.0,True
273,Flawless,145.0,True
273,Good,135.0,True
273,Fair,105.0,True
273,Minor Damage,30.0,True
273,Broken,5.0,True
274,Brand New,0.0,False
274,Flawless,0.0,False
274,Good,0.0,False
274,Fair,0.0,False
274,Minor Damage,0.0,False
274,Broken,0.0,False
275,Brand New,205.0,True
275,Flawless,155.0,True
275,Good,145.0,True
275,Fair,115.0,True
275,Minor Damage,40.0,True
275,Broken,5.0,True
276,Brand New,0.0,False
276,Flawless,115.0,True
276,Good,95.0,True
276,Fair,60.0,True
276,Minor Damage,40.0,True
276,Broken,5.0,True
277,Brand New,0.0,False
277,Flawless,85.0,True
277,Good,65.0,True
277,Fair,30.0,True
277,Minor Damage,15.0,True
277,Broken,5.0,True
278,Brand New,0.0,False
278,Flawless,125.0,True
278,Good,105.0,True
278,Fair,70.0,True
278,Minor Damage,40.0,True
278,Broken,5.0,True
279,Brand New,0.0,False
279,Flawless,0.0,False
279,Good,0.0,False
279,Fair,0.0,False
279,Minor Damage,0.0,False
279,Broken,0.0,False
280,Brand New,0.0,False
280,Flawless,140.0,True
280,Good,120.0,True
280,Fair,85.0,True
280,Minor Damage,40.0,True
280,Broken,5.0,True
281,Brand New,0.0,False
281,Flawless,130.0,True
281,Good,110.0,True
281,Fair,75.0,True
281,Minor Damage,45.0,True
281,Broken,5.0,True
282,Brand New,0.0,False
282,Flawless,100.0,True
282,Good,80.0,True
282,Fair,45.0,True
282,Minor Damage,20.0,True
282,Broken,5.0,True
283,Brand New,0.0,False
283,Flawless,140.0,True
283,Good,120.0,True
283,Fair,85.0,True
283,Minor Damage,45.0,True
283,Broken,5.0,True
284,Brand New,0.0,False
284,Flawless,0.0,False
284,Good,0.0,False
284,Fair,0.0,False
284,Minor Damage,0.0,False
284,Broken,0.0,False
285,Brand New,0.0,False
285,Flawless,155.0,True
285,Good,135.0,True
285,Fair,100.0,True
285,Minor Damage,45.0,True
285,Broken,5.0,True
286,Brand New,0.0,False
286,Flawless,145.0,True
286,Good,125.0,True
286,Fair,90.0,True
286,Minor Damage,50.0,True
286,Broken,5.0,True
287,Brand New,0.0,False
287,Flawless,115.0,True
287,Good,95.0,True
287,Fair,60.0,True
287,Minor Damage,25.0,True
287,Broken,5.0,True
288,Brand New,0.0,False
288,Flawless,155.0,True
288,Good,145.0,True
288,Fair,95.0,True
288,Minor Damage,50.0,True
288,Broken,5.0,True
289,Brand New,0.0,False
289,Flawless,0.0,False
289,Good,0.0,False
289,Fair,0.0,False
289,Minor Damage,0.0,False
289,Broken,0.0,False
290,Brand New,0.0,False
290,Flawless,170.0,True
290,Good,150.0,True
290,Fair,105.0,True
290,Minor Damage,50.0,True
290,Broken,5.0,True
291,Brand New,0.0,False
291,Flawless,105.0,True
291,Good,85.0,True
291,Fair,50.0,True
291,Minor Damage,35.0,True
291,Broken,10.0,True
292,Brand New,0.0,False
292,Flawless,75.0,True
292,Good,55.0,True
292,Fair,30.0,True
292,Minor Damage,15.0,True
292,Broken,10.0,True
293,Brand New,0.0,False
293,Flawless,115.0,True
293,Good,95.0,True
293,Fair,60.0,True
293,Minor Damage,35.0,True
293,Broken,10.0,True
294,Brand New,0.0,False
294,Flawless,0.0,False
294,Good,0.0,False
294,Fair,0.0,False
294,Minor Damage,0.0,False
294,Broken,0.0,False
295,Brand New,0.0,False
295,Flawless,120.0,True
295,Good,100.0,True
295,Fair,65.0,True
295,Minor Damage,35.0,True
295,Broken,10.0,True
296,Brand New,0.0,False
296,Flawless,130.0,True
296,Good,110.0,True
296,Fair,70.0,True
296,Minor Damage,45.0,True
296,Broken,10.0,True
297,Brand New,0.0,False
297,Flawless,100.0,True
297,Good,80.0,True
297,Fair,40.0,True
297,Minor Damage,25.0,True
297,Broken,10.0,True
298,Brand New,0.0,False
298,Flawless,140.0,True
298,Good,120.0,True
298,Fair,80.0,True
298,Minor Damage,55.0,True
298,Broken,10.0,True
299,Brand New,0.0,False
299,Flawless,0.0,False
299,Good,0.0,False
299,Fair,0.0,False
299,Minor Damage,0.0,False
299,Broken,0.0,False
300,Brand New,0.0,False
300,Flawless,145.0,True
300,Good,125.0,True
300,Fair,85.0,True
300,Minor Damage,45.0,True
300,Broken,10.0,True
301,Brand New,0.0,False
301,Flawless,150.0,True
301,Good,130.0,True
301,Fair,90.0,True
301,Minor Damage,50.0,True
301,Broken,10.0,True
302,Brand New,0.0,False
302,Flawless,120.0,True
302,Good,100.0,True
302,Fair,60.0,True
302,Minor Damage,30.0,True
302,Broken,10.0,True
303,Brand New,0.0,False
303,Flawless,160.0,True
303,Good,140.0,True
303,Fair,100.0,True
303,Minor Damage,50.0,True
303,Broken,10.0,True
304,Brand New,0.0,False
304,Flawless,0.0,False
304,Good,0.0,False
304,Fair,0.0,False
304,Minor Damage,0.0,False
304,Broken,0.0,False
305,Brand New,0.0,False
305,Flawless,165.0,True
305,Good,145.0,True
305,Fair,105.0,True
305,Minor Damage,50.0,True
305,Broken,10.0,True
306,Brand New,120.0,True
306,Flawless,80.0,True
306,Good,60.0,True
306,Fair,30.0,True
306,Minor Damage,5.0,True
306,Broken,5.0,True
307,Brand New,85.0,True
307,Flawless,45.0,True
307,Good,25.0,True
307,Fair,10.0,True
307,Minor Damage,5.0,True
307,Broken,5.0,True
308,Brand New,140.0,True
308,Flawless,100.0,True
308,Good,80.0,True
308,Fair,50.0,True
308,Minor Damage,25.0,True
308,Broken,5.0,True
309,Brand New,0.0,False
309,Flawless,0.0,False
309,Good,0.0,False
309,Fair,0.0,False
309,Minor Damage,0.0,False
309,Broken,0.0,False
310,Brand New,140.0,True
310,Flawless,100.0,True
310,Good,80.0,True
310,Fair,50.0,True
310,Minor Damage,25.0,True
310,Broken,5.0,True
311,Brand New,140.0,True
311,Flawless,100.0,True
311,Good,80.0,True
311,Fair,50.0,True
311,Minor Damage,10.0,True
311,Broken,5.0,True
312,Brand New,105.0,True
312,Flawless,65.0,True
312,Good,45.0,True
312,Fair,15.0,True
312,Minor Damage,10.0,True
312,Broken,5.0,True
313,Brand New,160.0,True
313,Flawless,120.0,True
313,Good,100.0,True
313,Fair,70.0,True
313,Minor Damage,35.0,True
313,Broken,5.0,True
314,Brand New,0.0,False
314,Flawless,0.0,False
314,Good,0.0,False
314,Fair,0.0,False
314,Minor Damage,0.0,False
314,Broken,0.0,False
315,Brand New,160.0,True
315,Flawless,120.0,True
315,Good,100.0,True
315,Fair,70.0,True
315,Minor Damage,35.0,True
315,Broken,5.0,True
316,Brand New,155.0,True
316,Flawless,115.0,True
316,Good,95.0,True
316,Fair,65.0,True
316,Minor Damage,15.0,True
316,Broken,5.0,True
317,Brand New,120.0,True
317,Flawless,80.0,True
317,Good,60.0,True
317,Fair,30.0,True
317,Minor Damage,10.0,True
317,Broken,5.0,True
318,Brand New,175.0,True
318,Flawless,135.0,True
318,Good,115.0,True
318,Fair,85.0,True
318,Minor Damage,35.0,True
318,Broken,5.0,True
319,Brand New,0.0,False
319,Flawless,0.0,False
319,Good,0.0,False
319,Fair,0.0,False
319,Minor Damage,0.0,False
319,Broken,0.0,False
320,Brand New,175.0,True
320,Flawless,135.0,True
320,Good,115.0,True
320,Fair,85.0,True
320,Minor Damage,35.0,True
320,Broken,5.0,True
321,Brand New,0.0,False
321,Flawless,130.0,True
321,Good,110.0,True
321,Fair,60.0,True
321,Minor Damage,20.0,True
321,Broken,10.0,True
322,Brand New,0.0,False
322,Flawless,100.0,True
322,Good,80.0,True
322,Fair,30.0,True
322,Minor Damage,20.0,True
322,Broken,10.0,True
323,Brand New,0.0,False
323,Flawless,170.0,True
323,Good,150.0,True
323,Fair,100.0,True
323,Minor Damage,50.0,True
323,Broken,20.0,True
324,Brand New,0.0,False
324,Flawless,0.0,True
324,Good,0.0,True
324,Fair,0.0,True
324,Minor Damage,0.0,True
324,Broken,0.0,True
325,Brand New,0.0,False
325,Flawless,170.0,True
325,Good,150.0,True
325,Fair,100.0,True
325,Minor Damage,50.0,True
325,Broken,20.0,True
326,Brand New,0.0,False
326,Flawless,170.0,True
326,Good,150.0,True
326,Fair,100.0,True
326,Minor Damage,30.0,True
326,Broken,20.0,True
327,Brand New,0.0,False
327,Flawless,140.0,True
327,Good,120.0,True
327,Fair,70.0,True
327,Minor Damage,30.0,True
327,Broken,20.0,True
328,Brand New,0.0,False
328,Flawless,210.0,True
328,Good,190.0,True
328,Fair,140.0,True
328,Minor Damage,60.0,True
328,Broken,20.0,True
329,Brand New,0.0,False
329,Flawless,0.0,True
329,Good,0.0,True
329,Fair,0.0,True
329,Minor Damage,0.0,True
329,Broken,0.0,True
330,Brand New,0.0,False
330,Flawless,210.0,True
330,Good,190.0,True
330,Fair,140.0,True
330,Minor Damage,60.0,True
330,Broken,20.0,True
331,Brand New,0.0,False
331,Flawless,180.0,True
